"receipt_id","supplier_id","warehouse_name","inbnd_type","inbnd_duration_min","started_at","sku_cnt","sku_volume","category_level4_cnt","start_hour","start_week","start_weekday"
"01003665139","29966288-1e27-11ed-885a-08c0eb32014b",РЦ СБЛ ТМН,Кросс-док,10.5194407666667,2025-05-21 03:11:39.619,6552.0,12495.53592,3,"3","21","3"
"01003677537","141f3c79-76a9-11eb-85a3-1c34dae33151",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,2.7710288,2025-05-31 07:15:02.892,1296.0,699.84,1,"7","22","6"
"01003728551","875bbabf-ba1c-11eb-85ab-1c34dae33151",РЦ СБЛ НН,Хранение от поставщика,20.5760406166667,2025-06-19 14:39:34.511,4236.0,10817.6385,3,"14","25","4"
"01003750922",f867fb96-d63d-11ea-8598-1c34dae33151,РЦ СБЛ РНД-2,Хранение от поставщика,15.5098600666667,2025-07-04 09:24:37.128,348.0,498.601524,2,"9","27","5"
"01003783888","2dd48ccb-1cd2-11ef-8861-08c0eb32014b",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,35.4972471333333,2025-07-26 12:36:11.766,2508.0,889.94064,2,"12","30","6"
"01003843075",f9b41e55-548c-11ea-879c-0050560306e1,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,10.0565124,2025-08-18 08:53:28.016,1824.0,984.96,1,"8","34","1"
"01003853549","3cd9aeaa-76f8-11ee-8860-08c0eb32014b",РЦ СБЛ КСК,Кросс-док,12.3777962666667,2025-08-30 06:51:22.005,3084.0,2215.083,2,"6","35","6"
"01003858275","141f3c79-76a9-11eb-85a3-1c34dae33151",РЦ СБЛ УФА-2,Хранение от поставщика,2.73278925,2025-08-31 05:47:10.332,168.0,90.72,2,"5","35","0"
"01003864311",fe37e020-bf16-11ed-ae77-08c0eb320147,РЦ СБЛ НСК,Кросс-док,2.62538913333333,2025-09-04 07:35:52.674,720.0,1030.176,2,"7","36","4"
"01003874155","875bbabf-ba1c-11eb-85ab-1c34dae33151",РЦ СБЛ РНД-2,Хранение от поставщика,5.77396035,2025-09-04 07:07:21.436,2136.0,4460.231625,2,"7","36","4"
"01003883641",a122042b-f9c7-11ea-8599-1c34dae33151,РЦ СБЛ ВРЖ Нечаевка,Кросс-док,1.9708328,2025-09-08 06:11:31.918,2090.0,3063.153,2,"6","37","1"
"01003885651","036140e6-3639-11f0-aa25-be3af2b6059f",РЦ СБЛ НСК,Хранение от поставщика,0.909679833333333,2025-09-04 09:15:35.768,1512.0,1033.95688704,1,"9","36","4"
"01003886831","29966288-1e27-11ed-885a-08c0eb32014b",РЦ СБЛ НСК,Хранение от поставщика,12.4006828833333,2025-09-12 03:07:32.986,8280.0,15732.88596,5,"3","37","5"
"01003902206","29966288-1e27-11ed-885a-08c0eb32014b",РЦ СБЛ РНД-2,Хранение от поставщика,8.50703043333333,2025-09-16 05:25:48.132,2880.0,5216.76345,3,"5","38","2"
"01003724932","5c37154a-c40f-11ed-ae77-08c0eb320147",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,1.686859,2025-06-16 08:11:03.991,900.0,1580.443488,1,"8","25","1"
"01003726157","29966288-1e27-11ed-885a-08c0eb32014b",РЦ СБЛ НН,Хранение от поставщика,7.9206517,2025-06-21 14:13:51.667,7140.0,11124.039192,5,"14","25","6"
"01003738195","29966288-1e27-11ed-885a-08c0eb32014b",РЦ СБЛ ТМН,Хранение от поставщика,3.67367483333333,2025-06-27 06:34:20.013,2520.0,3193.7472,1,"6","26","5"
"01003750695","875bbabf-ba1c-11eb-85ab-1c34dae33151",РЦ СБЛ РНД-2,Хранение от поставщика,3.91652676666667,2025-07-03 05:20:51.577,1320.0,2605.863,2,"5","27","4"
"01003770442",a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ КСК,Хранение от поставщика,3.33603235,2025-07-24 07:29:02.130,912.0,485.6616,1,"7","30","4"
"01003798508",e0126b4f-d4f1-11eb-85ac-1c34dae33151,РЦ СБЛ НН,Хранение от поставщика,15.7624773333333,2025-07-26 05:24:19.071,726.0,836.79675,2,"5","30","6"
"01003826696","67e22ba2-008a-11ee-885e-08c0eb32014b",РЦ СБЛ РНД-2,Хранение от поставщика,0.863897833333333,2025-08-18 12:09:52.551,6.0,11.49642,1,"12","34","1"
"01003828636",f9b41e55-548c-11ea-879c-0050560306e1,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,1.72699843333333,2025-08-11 13:36:38.442,1824.0,984.96,1,"13","33","1"
"01003846990","9a44a5d4-6f14-11ed-b96e-08c0eb32008b",РЦ СБЛ ВЛГ-2 WMS,Кросс-док,2.67033973333333,2025-08-21 08:16:27.492,2328.0,1496.852784,1,"8","34","4"
"01003873046","909578fd-648e-11ef-ae7a-08c0eb320147",РЦ СБЛ НН,Хранение от РЦ,0.815040033333333,2025-08-31 13:27:51.478,576.0,628.992,1,"13","35","0"
"01003875668","5c37154a-c40f-11ed-ae77-08c0eb320147",РЦ СБЛ УФА-2,Хранение от поставщика,38.4701306333333,2025-09-05 10:34:19.740,3072.0,4732.85463888,2,"10","36","5"
"01003895532",cfad39c9-bd3e-11eb-85ab-1c34dae33151,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,6.21979118333333,2025-09-10 15:11:55.867,2784.0,20378.76696,2,"15","37","3"
"01003564012",a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СДГ КСК,Кросс-док,6.43650576666667,2025-04-10 05:26:08.404,2448.0,1060.884,1,"5","15","4"
"01003653130","875bbabf-ba1c-11eb-85ab-1c34dae33151",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,38.8491185333333,2025-05-15 05:04:29.767,5064.0,12270.173475,3,"5","20","4"
"01003735101","32b517cc-3d9f-11ee-ae78-08c0eb320147",РЦ СБЛ НН,Хранение от поставщика,3.92631423333333,2025-06-24 08:44:26.565,3024.0,2122.44354,1,"8","26","2"
"01003751607",e1be0609-e680-11ee-8861-08c0eb32014b,РЦ СБЛ РНД-2,Хранение от поставщика,19.83772665,2025-07-01 05:27:42.573,2028.0,2972.4171,3,"5","27","2"
"01003820393","29966288-1e27-11ed-885a-08c0eb32014b",РЦ СБЛ НН,Хранение от поставщика,5.3462864,2025-08-09 05:49:49.851,3528.0,5868.51048,2,"5","32","6"
"01003831315",a6ef32dc-76e3-11e9-80c5-0cc47a817925,РЦ СБЛ УФА-2,Хранение от поставщика,33.1813746833333,2025-08-15 03:45:28.516,5544.0,31751.907936,3,"3","33","5"
"01003844588","25aa0efd-d1be-11ea-b7de-0050560306e1",РЦ СБЛ СМР,Кросс-док,7.55207756666667,2025-08-21 05:22:50.495,3456.0,8725.60512,1,"5","34","4"
"01003846875","9a44a5d4-6f14-11ed-b96e-08c0eb32008b",РЦ СБЛ СМР,Кросс-док,2.44965875,2025-08-22 05:25:52.615,2280.0,1465.98984,1,"5","34","5"
"01003866001","3cd9aeaa-76f8-11ee-8860-08c0eb32014b",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,6.11312123333333,2025-08-31 06:33:32.626,4792.0,3441.854,2,"6","35","0"
"01003871414","5c37154a-c40f-11ed-ae77-08c0eb320147",РЦ СБЛ ВРЖ Нечаевка,Хранение от поставщика,7.08611846666667,2025-08-27 12:08:44.736,2148.0,3658.037904,2,"12","35","3"
"01003583218","5c37154a-c40f-11ed-ae77-08c0eb320147",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,4.06637576666667,2025-04-07 09:45:32.802,1152.0,2034.997992,1,"9","15","1"
"01003636128","29966288-1e27-11ed-885a-08c0eb32014b",РЦ СБЛ ТМН,Кросс-док,272.2082865,2025-05-06 04:54:37.777,7056.0,11038.38876,3,"4","19","2"
"01003687420","909578fd-648e-11ef-ae7a-08c0eb320147",РЦ СБЛ ВЛГ-2 WMS,Хранение от РЦ,5.19435411666667,2025-05-26 10:21:00.538,1830.0,5978.61,1,"10","22","1"
"01003784226",a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,10.1502191666667,2025-07-21 10:27:47.064,1596.0,703.512,1,"10","30","1"
"01003828942","9a44a5d4-6f14-11ed-b96e-08c0eb32008b",РЦ СБЛ НСК,Кросс-док,4.67847063333333,2025-08-14 09:09:34.203,3804.0,2445.888312,1,"9","33","4"
"01003833465","718f5685-c732-11ed-ae77-08c0eb320147",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,16.9715430333333,2025-08-17 06:09:57.553,5672.0,19326.052872,1,"6","33","0"
"01003850842",fe37e020-bf16-11ed-ae77-08c0eb320147,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,5.0681824,2025-08-21 08:04:58.631,2160.0,3090.528,2,"8","34","4"
"01003853672",a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,12.2152423,2025-08-25 10:08:03.761,3300.0,1534.2,1,"10","35","1"
"01003863869","718f5685-c732-11ed-ae77-08c0eb320147",РЦ СБЛ НСК,Хранение от поставщика,13.71148665,2025-09-02 02:18:17.155,9600.0,34350.354432,1,"2","36","2"
"01003875662","5c37154a-c40f-11ed-ae77-08c0eb320147",РЦ СБЛ ВРЖ Нечаевка,Хранение от поставщика,22.2528023166667,2025-09-02 09:30:48.244,6648.0,9565.08195768,2,"9","36","2"
"01003887424","141f3c79-76a9-11eb-85a3-1c34dae33151",РЦ СБЛ КНД-3,Хранение от поставщика,1.65170361666667,2025-09-08 07:21:25.319,756.0,408.24,1,"7","37","1"
"01003621392","875bbabf-ba1c-11eb-85ab-1c34dae33151",РЦ СБЛ ТМН,Кросс-док,28.7177922833333,2025-04-25 07:17:28.928,6336.0,16464.592125,3,"7","17","5"
"01003672632",fe37e020-bf16-11ed-ae77-08c0eb320147,РЦ СБЛ ВЛГ-2 WMS,Кросс-док,20.85702505,2025-05-22 07:24:05.852,4392.0,6284.0736,1,"7","21","4"
"01003697435","29966288-1e27-11ed-885a-08c0eb32014b",РЦ СБЛ ТМН,Кросс-док,231.738029966667,2025-06-08 03:40:35.384,3984.0,7037.05548,3,"3","23","0"
"01003719312","141f3c79-76a9-11eb-85a3-1c34dae33151",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,2.75715816666667,2025-06-18 10:29:28.339,1140.0,615.6,1,"10","25","3"
"01003721885","0bd913d9-4b82-11ec-85ad-1c34dae33151",РЦ СБЛ КСК,Хранение от поставщика,39.76316735,2025-06-19 01:16:12.402,3786.0,8547.5836923,4,"1","25","4"
"01003746884",f9b41e55-548c-11ea-879c-0050560306e1,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,2.23167991666667,2025-06-30 07:31:19.482,1824.0,984.96,1,"7","27","1"
"01003770225",e0126b4f-d4f1-11eb-85ac-1c34dae33151,РЦ СБЛ НН,Хранение от поставщика,13.0566080333333,2025-07-12 10:13:10.557,606.0,818.71875,2,"10","28","6"
"01003790155","29966288-1e27-11ed-885a-08c0eb32014b",РЦ СБЛ РНД-2,Хранение от поставщика,4.85243168333333,2025-07-25 09:43:48.574,7560.0,11677.1382,3,"9","30","5"
"01003791497","5c37154a-c40f-11ed-ae77-08c0eb320147",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,11.8077125333333,2025-07-25 08:55:48.462,2532.0,4469.692536,1,"8","30","5"
"01003800353","141f3c79-76a9-11eb-85a3-1c34dae33151",РЦ СБЛ РНД-2,Хранение от поставщика,2.63970763333333,2025-07-28 13:44:13.806,936.0,505.44,1,"13","31","1"
"01003811901",dd0df3c5-e7cb-11ec-ae71-08c0eb320147,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,30.7656553,2025-07-30 13:43:37.574,5952.0,23244.255,3,"13","31","3"
"01003812751","875bbabf-ba1c-11eb-85ab-1c34dae33151",РЦ СБЛ НН,Хранение от поставщика,10.78463025,2025-07-31 13:59:26.230,3891.0,8651.44275,3,"13","31","4"
"01003856172","4d0c5473-7955-11e9-80c5-0cc47a817925",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,11.6687047333333,2025-08-25 06:06:54.678,1776.0,9648.8544,2,"6","35","1"
"01003879141","718f5685-c732-11ed-ae77-08c0eb320147",РЦ СБЛ КСК,Хранение от поставщика,62.3685722166667,2025-09-11 08:13:27.703,5664.0,19441.057824,1,"8","37","4"
"01003895291","3cd9aeaa-76f8-11ee-8860-08c0eb32014b",РЦ СБЛ КНД-3,Кросс-док,4.63331161666667,2025-09-16 07:44:04.745,804.0,577.473,1,"7","38","2"
"01003500021",a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СДГ КСК,Кросс-док,9.40884935,2025-03-06 03:59:52.224,1644.0,692.9088,1,"3","10","4"
"01003591544","3cd9aeaa-76f8-11ee-8860-08c0eb32014b",РЦ СБЛ ВЛГ-2 WMS,Кросс-док,3.0034688,2025-04-13 08:34:49.637,1344.0,965.328,1,"8","15","0"
"01003653720","0bd913d9-4b82-11ec-85ad-1c34dae33151",РЦ СДГ КСК,Хранение от поставщика,55.15090835,2025-05-15 04:13:01.622,11760.0,25843.857227328,6,"4","20","4"
"01003715463","29966288-1e27-11ed-885a-08c0eb32014b",РЦ СБЛ ТМН,Хранение от поставщика,14.23244335,2025-06-09 10:28:02.273,504.0,1337.38164,1,"10","24","1"
"01003786742","141f3c79-76a9-11eb-85a3-1c34dae33151",РЦ СБЛ НН,Хранение от поставщика,1.55154835,2025-07-23 12:08:47.651,636.0,343.44,1,"12","30","3"
"01003804712","5c37154a-c40f-11ed-ae77-08c0eb320147",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,8.92220528333333,2025-08-01 08:28:01.531,1608.0,2823.8976,1,"8","31","5"
"01003811700",ded9af41-bbef-11ec-8857-08c0eb32014b,РЦ СБЛ ТМН,Хранение от поставщика,9.23127998333333,2025-08-05 06:06:31.669,1076.0,377.1396,1,"6","32","2"
"01003812898",c1ae6f0a-ee93-11ea-8599-1c34dae33151,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,2.26626736666667,2025-08-02 10:53:57.008,3585.0,5866.425,2,"10","31","6"
"01003847613","1c8d2a76-0139-11ef-b10b-08c0eb31fffb",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,12.8810087,2025-08-22 13:18:32.654,8064.0,18609.798312,2,"13","34","5"
"01003850882",fe37e020-bf16-11ed-ae77-08c0eb320147,РЦ СБЛ НСК,Кросс-док,2.6525848,2025-08-26 05:42:41.939,1440.0,2060.352,2,"5","35","2"
"01003878474","29966288-1e27-11ed-885a-08c0eb32014b",РЦ СБЛ НН,Хранение от поставщика,4.8518489,2025-09-06 06:40:54.321,3528.0,5868.51048,2,"6","36","6"
"01003614310","875bbabf-ba1c-11eb-85ab-1c34dae33151",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,5.42706736666667,2025-04-24 09:53:33.207,3627.0,11641.586625,3,"9","17","4"
"01003729562",a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ КСК,Хранение от поставщика,6.48209996666667,2025-07-03 07:15:15.322,924.0,421.1424,1,"7","27","4"
"01003739032","4d0c5473-7955-11e9-80c5-0cc47a817925",РЦ СБЛ НН,Хранение от поставщика,31.39452025,2025-06-26 05:27:06.204,4432.0,26134.02816,2,"5","26","4"
"01003782246","29966288-1e27-11ed-885a-08c0eb32014b",РЦ СБЛ РНД-2,Хранение от поставщика,4.76484953333333,2025-07-16 06:24:43.627,1878.0,3955.18578,3,"6","29","3"
"01003837280",a6ef32dc-76e3-11e9-80c5-0cc47a817925,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,3.3018317,2025-08-15 09:21:38.011,162.0,1237.7040672,3,"9","33","5"
"01003869181","875bbabf-ba1c-11eb-85ab-1c34dae33151",РЦ СБЛ ТМН,Хранение от поставщика,6.0875472,2025-08-29 05:33:14.088,2397.0,5246.871,2,"5","35","5"
"01003890675","5c37154a-c40f-11ed-ae77-08c0eb320147",РЦ СБЛ НСК,Кросс-док,4.06659168333333,2025-09-14 06:27:32.118,3984.0,1970.119872,1,"6","37","0"
"01003892681",fe37e020-bf16-11ed-ae77-08c0eb320147,РЦ СБЛ СМР,Хранение от поставщика,1.05345718333333,2025-09-12 10:02:36.007,1440.0,2060.352,1,"10","37","5"
"01003910437",dd0df3c5-e7cb-11ec-ae71-08c0eb320147,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,3.9947836,2025-09-16 12:55:20.406,3792.0,19460.61,3,"12","38","2"
"01003601273","718f5685-c732-11ed-ae77-08c0eb320147",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,2.44501375,2025-04-20 08:08:44.026,1140.0,4105.638912,1,"8","16","0"
"01003628245","3cd9aeaa-76f8-11ee-8860-08c0eb32014b",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,2.36128498333333,2025-05-04 08:56:21.332,2688.0,1930.656,1,"8","18","0"
"01003739470","8d590545-fff9-11eb-a0ee-ec0d9a21b021",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,10.3798444666667,2025-06-25 08:00:30.919,3240.0,24786.0,1,"8","26","3"
"01003740316","1c8d2a76-0139-11ef-b10b-08c0eb31fffb",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,17.9055872166667,2025-06-27 08:00:22.875,6300.0,14607.33246,2,"8","26","5"
"01003776333",f179ca8e-5c88-11eb-85a3-1c34dae33151,РЦ СБЛ РНД-2,Кросс-док,2.85550336666667,2025-07-16 07:20:33.858,2016.0,1233.792,1,"7","29","3"
"01003811858",a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,15.7708802,2025-08-04 14:21:01.768,1944.0,792.9672,1,"14","32","1"
"01003821301","718f5685-c732-11ed-ae77-08c0eb320147",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,4.09801563333333,2025-08-10 05:56:53.292,768.0,2824.27392,1,"5","32","0"
"01003821987","4d0c5473-7955-11e9-80c5-0cc47a817925",РЦ СБЛ НН,Хранение от поставщика,8.95405631666667,2025-08-07 10:51:13.702,5184.0,27551.424,2,"10","32","4"
"01003840081",a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,9.60249721666667,2025-08-18 13:16:01.813,2196.0,974.2512,1,"13","34","1"
"01003859256","29966288-1e27-11ed-885a-08c0eb32014b",РЦ СБЛ НСК,Хранение от поставщика,41.1125504,2025-08-29 01:21:12.410,10032.0,21097.527528,4,"1","35","5"
"01003863100","29966288-1e27-11ed-885a-08c0eb32014b",РЦ СБЛ НН,Хранение от поставщика,1.499661,2025-08-30 05:21:39.906,504.0,638.74944,1,"5","35","6"
"01003888333","5710771d-887c-11eb-85a3-1c34dae33151",РЦ СБЛ ВРЖ Нечаевка,Хранение от поставщика,2.52807056666667,2025-09-09 10:05:40.908,120.0,936.975,1,"10","37","2"
"01003893059","718f5685-c732-11ed-ae77-08c0eb320147",РЦ СБЛ ВРЖ Нечаевка,Хранение от поставщика,17.0899696666667,2025-09-13 10:46:36.795,9600.0,34956.853248,1,"10","37","6"
"01003899476","036140e6-3639-11f0-aa25-be3af2b6059f",РЦ СБЛ ВРЖ Нечаевка,Хранение от поставщика,2.62345803333333,2025-09-15 08:46:42.778,1512.0,1033.95688704,1,"8","38","1"
"01003584440","875bbabf-ba1c-11eb-85ab-1c34dae33151",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,11.98320965,2025-04-10 09:27:06.742,8040.0,19061.856375,3,"9","15","4"
"01003711737","3cd9aeaa-76f8-11ee-8860-08c0eb32014b",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,4.06222118333333,2025-06-15 06:24:04.092,2352.0,1597.60968,1,"6","24","0"
"01003798629",a478fb2c-733c-11ea-bca4-0050560306e1,РЦ СБЛ НН,Хранение от поставщика,5.09259561666667,2025-07-29 11:21:57.998,912.0,418.8336,1,"11","31","2"
"01003850720","29966288-1e27-11ed-885a-08c0eb32014b",РЦ СБЛ НН,Хранение от поставщика,4.01077751666667,2025-08-26 06:40:38.543,1512.0,1916.24832,2,"6","35","2"
"01003861390","5c37154a-c40f-11ed-ae77-08c0eb320147",РЦ СБЛ ВЛГ-2 WMS,Хранение от поставщика,6.94047191666667,2025-08-29 09:02:12.463,1128.0,1785.96216,2,"9","35","5"
"01003864122","4d0c5473-7955-11e9-80c5-0cc47a817925",РЦ СБЛ НН,Хранение от поставщика,19.3788110333333,2025-08-28 05:57:39.210,5798.0,29981.68,3,"5","35","4"
"01003881843","4d0c5473-7955-11e9-80c5-0cc47a817925",РЦ СБЛ КНД-3,Хранение от поставщика,24.4449620833333,2025-09-08 06:09:19.333,6566.0,30035.8432,3,"6","37","1"
"01003884701","141f3c79-76a9-11eb-85a3-1c34dae33151",РЦ СБЛ РНД-2,Хранение от поставщика,1.6202545,2025-09-11 08:07:14.002,528.0,285.12,1,"8","37","4"
"01003888002","9a1e1ba8-211b-11ec-a0ee-ec0d9a21b021",РЦ СБЛ КНД-3,Кросс-док,9.67879743333333,2025-09-11 06:11:24.139,5616.0,6014.736,1,"6","37","4"
"01003893521","0bd913d9-4b82-11ec-85ad-1c34dae33151",РЦ СБЛ НСК,Хранение от поставщика,14.9269555333333,2025-09-11 03:36:54.062,6534.0,15431.375584668,7,"3","37","4"
"01003898736","29966288-1e27-11ed-885a-08c0eb32014b",РЦ СБЛ ТМН,Хранение от поставщика,9.1450849,2025-09-17 03:24:51.672,3894.0,6510.18354,4,"3","38","3"
"01003904675","8d590545-fff9-11eb-a0ee-ec0d9a21b021",РЦ СБЛ ВРЖ Нечаевка,Хранение от поставщика,23.2373218833333,2025-09-16 07:35:29.710,7242.0,26925.552,3,"7","38","2"
